1021203012000193059611731     Linha Reta Centro Automotivo Ltda EPetrolina                     PE87398322442017010120180103331
60M20170204BE0514756100002136990012D00871500872000061000300000000000817200000000199369952                                     
60M20170206BE0514756100002136990012D00872200872700061100300000000000626160000000199432568                                     
60M20170207BE0514756100002136990012D00872900874200061200300000000002457860000000199678354                                     
60M20170208BE0514756100002136990012D00874400875000061300300000000002709640000000199949318                                     
60M20170209BE0514756100002136990012D00875200875700061400300000000001755370000000200124855                                     
60M20170210BE0514756100002136990012D00875900876700061500300000000001945110000000200319366                                     
60M20170211BE0514756100002136990012D00876900877500061600300000000000764000000000200395766                                     
60M20170213BE0514756100002136990012D00877700878800061700300000000001087380000000200504504                                     
60M20170214BE0514756100002136990012D00879000880400061800300000000004492040000000200953708                                     
60M20170215BE0514756100002136990012D00880600881300061900300000000005393620000000201493070                                     
60M20170216BE0514756100002136990012D00881500882300062000300000000002084380000000201701508                                     
60M20170217BE0514756100002136990012D00882500884100062100300000000001836440000000201885152                                     
60M20170220BE0514756100002136990012D00885300886200062300300000000005724070000000202788020                                     
60M20170221BE0514756100002136990012D00886400887600062400300000000002413060000000203029326                                     
60M20170222BE0514756100002136990012D00887800888300062500300000000000940100000000203123336                                     
60M20170223BE0514756100002136990012D00888500889600062600300000000001651120000000203288448                                     
60M20170224BE0514756100002136990012D00889800890500062700300000000004087340000000203697182                                     
60M20170225BE0514756100002136990012D00890700891600062800300000000004430130000000204140195                                     
60M20170301BE0514756100002136990012D00891800892900062900300000000005669140000000204707109                                     
60M20170302BE0514756100002136990012D00893100893800063000300000000001581610000000204865270                                     
60M20170303BE0514756100002136990012D00894000894800063100300000000002045710000000205069841                                     
60M20170304BE0514756100002136990012D00895000895600063200300000000000550970000000205124938                                     
60M20170307BE0514756100002136990012D00897100897800063400300000000001538770000000205990039                                     
60M20170308BE0514756100002136990012D00898000898800063500300000000002095030000000206199542                                     
60M20170309BE0514756100002136990012D00899000899900063600300000000001325170000000206332059                                     
60M20170310BE0514756100002136990012D00900100901600063700300000000004006800000000206732739                                     
60M20170311BE0514756100002136990012D00901800902200063800300000000000565000000000206789239                                     
